    534.000   0.0000   0.0000   8.8680  34.7101  26.9322
    536.000   0.0000   0.0000   8.8147  34.7077  26.9388
    538.000   0.0000   0.0000   8.7710  34.7002  26.9399
    540.000   0.0000   0.0000   8.7546  34.6976  26.9404
    542.000   0.0000   0.0000   8.7507  34.6957  26.9396
    544.000   0.0000   0.0000   8.7365  34.6942  26.9406
    546.000   0.0000   0.0000   8.7130  34.6924  26.9430
    548.000   0.0000   0.0000   8.6448  34.6867  26.9492
    550.000   0.0000   0.0000   8.6263  34.6828  26.9491
    552.000   0.0000   0.0000   8.6060  34.6804  26.9504
    554.000   0.0000   0.0000   8.5794  34.6775  26.9522
    556.000   0.0000   0.0000   8.5339  34.6737  26.9564
    558.000   0.0000   0.0000   8.4907  34.6703  26.9604
    560.000   0.0000   0.0000   8.4700  34.6663  26.9605
    562.000   0.0000   0.0000   8.4401  34.6623  26.9621
    564.000   0.0000   0.0000   8.4244  34.6603  26.9629
    566.000   0.0000   0.0000   8.4013  34.6580  26.9646
    568.000   0.0000   0.0000   8.3277  34.6516  26.9709
    570.000   0.0000   0.0000   8.3084  34.6485  26.9715
    572.000   0.0000   0.0000   8.2224  34.6400  26.9780
    574.000   0.0000   0.0000   8.2096  34.6375  26.9780
    576.000   0.0000   0.0000   8.1663  34.6329  26.9810
    578.000   0.0000   0.0000   8.1105  34.6267  26.9845
    580.000   0.0000   0.0000   8.0683  34.6213  26.9866
    582.000   0.0000   0.0000   8.0487  34.6180  26.9871
    584.000   0.0000   0.0000   8.0130  34.6152  26.9902
    586.000   0.0000   0.0000   7.9551  34.6080  26.9932
    588.000   0.0000   0.0000   7.9538  34.6066  26.9923
    590.000   0.0000   0.0000   7.8618  34.6000  27.0009
    592.000   0.0000   0.0000   7.8430  34.5960  27.0005
    594.000   0.0000   0.0000   7.8326  34.5944  27.0007
    596.000   0.0000   0.0000   7.8308  34.5968  27.0029
    598.000   0.0000   0.0000   7.8117  34.5961  27.0052
    600.000   0.0000   0.0000   7.7835  34.5934  27.0073
    602.000   0.0000   0.0000   7.7365  34.5895  27.0111
    604.000   0.0000   0.0000   7.7176  34.5871  27.0120
    606.000   0.0000   0.0000   7.7031  34.5853  27.0127
    608.000   0.0000   0.0000   7.6631  34.5819  27.0159
    610.000   0.0000   0.0000   7.5281  34.5696  27.0259
